"Aggregated: Asset Unique ID","Aggregated: Adapter Connections","Aggregated: Preferred Host Name","Aggregated: Installed Software: Software Name","Aggregated: Installed Software: Software Version","Aggregated: Installed Software: End of Life","Aggregated: Installed Software: End Of Support Date","Aggregated: Preferred IPs","Aggregated: Preferred MAC Address","Aggregated: Preferred OS: Type and Distribution"
"9f3e08ecfa097f0958300e4ec81b57a7","cisco_adapter
nagios_xi_adapter
paloalto_xdr_adapter
redhat_satellite_adapter","UXF1NAGP02","python-jinja2","2.7.2","2020-01-01 00:00:00","","10.188.6.78","E4:11:5B:B8:96:3E","Linux Red Hat 7.4"
"9f3e08ecfa097f0958300e4ec81b57a7","cisco_adapter
nagios_xi_adapter
paloalto_xdr_adapter
redhat_satellite_adapter","UXF1NAGP02","python","2.7.5","2020-01-01 00:00:00","","10.188.6.78","E4:11:5B:B8:96:3E","Linux Red Hat 7.4"
"9f3e08ecfa097f0958300e4ec81b57a7","cisco_adapter
nagios_xi_adapter
paloalto_xdr_adapter
redhat_satellite_adapter","UXF1NAGP02","postfix","2.10.1","2017-02-28 00:00:00","","10.188.6.78","E4:11:5B:B8:96:3E","Linux Red Hat 7.4"
"9f3e08ecfa097f0958300e4ec81b57a7","cisco_adapter
nagios_xi_adapter
paloalto_xdr_adapter
redhat_satellite_adapter","UXF1NAGP02","mariadb","5.5.56","2020-04-11 00:00:00","","10.188.6.78","E4:11:5B:B8:96:3E","Linux Red Hat 7.4"
"9f3e08ecfa097f0958300e4ec81b57a7","cisco_adapter
nagios_xi_adapter
paloalto_xdr_adapter
redhat_satellite_adapter","UXF1NAGP02","nodejs","6.17.1","2019-04-30 00:00:00","2018-04-30 00:00:00","10.188.6.78","E4:11:5B:B8:96:3E","Linux Red Hat 7.4"
"9f3e08ecfa097f0958300e4ec81b57a7","cisco_adapter
nagios_xi_adapter
paloalto_xdr_adapter
redhat_satellite_adapter","UXF1NAGP02","postgresql","9.2.23","2017-11-09 00:00:00","","10.188.6.78","E4:11:5B:B8:96:3E","Linux Red Hat 7.4"
"9f3e08ecfa097f0958300e4ec81b57a7","cisco_adapter
nagios_xi_adapter
paloalto_xdr_adapter
redhat_satellite_adapter","UXF1NAGP02","php-gd
php","5.4.16","2015-09-14 00:00:00","2014-09-14 00:00:00","10.188.6.78","E4:11:5B:B8:96:3E","Linux Red Hat 7.4"
